NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200	SOMATIC DIVERSIFICATION OF IMMUNE RECEPTORS%GOBP%GO:0002200		35	-0.46507257	-1.2426699	0.16767372	0.64661115	1.0	2489	tags=20%, list=14%, signal=23%	
MONOAMINE TRANSPORT%WIKIPATHWAYS_20220510%WP727%HOMO SAPIENS	MONOAMINE TRANSPORT%WIKIPATHWAYS_20220510%WP727%HOMO SAPIENS		19	-0.53574353	-1.2421956	0.17701863	0.647426	1.0	273	tags=16%, list=2%, signal=16%	
CYCLOTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000103	CYCLOTHIAZIDE ACTION PATHWAY%SMPDB%SMP0000103		25	-0.50886464	-1.2421157	0.16018662	0.64668	1.0	1363	tags=20%, list=8%, signal=22%	
NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0006913	NUCLEOCYTOPLASMIC TRANSPORT%GOBP%GO:0006913		183	-0.3753342	-1.242005	0.06367925	0.6460825	1.0	4712	tags=34%, list=27%, signal=46%	
RETROGRADE AXONAL TRANSPORT%GOBP%GO:0008090	RETROGRADE AXONAL TRANSPORT%GOBP%GO:0008090		15	-0.55804366	-1.2417369	0.18360655	0.6460854	1.0	220	tags=20%, list=1%, signal=20%	
STEROID METABOLIC PROCESS%GOBP%GO:0008202	STEROID METABOLIC PROCESS%GOBP%GO:0008202		133	-0.38911593	-1.2414901	0.09056604	0.6459857	1.0	2016	tags=18%, list=12%, signal=20%	
PRAVASTATIN ACTION PATHWAY%SMPDB%SMP0000089	PRAVASTATIN ACTION PATHWAY%SMPDB%SMP0000089		21	-0.5080728	-1.2410289	0.17862596	0.6468478	1.0	4648	tags=43%, list=27%, signal=58%	
QUINONE METABOLIC PROCESS%GOBP%GO:1901661	QUINONE METABOLIC PROCESS%GOBP%GO:1901661		33	-0.47477514	-1.2404007	0.15418503	0.6482205	1.0	6468	tags=70%, list=37%, signal=111%	
REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311	REGULATION OF PROTEIN DEACETYLATION%GOBP%GO:0090311		43	-0.4472594	-1.2402154	0.14347826	0.6479648	1.0	2477	tags=28%, list=14%, signal=32%	
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033		30	-0.4829466	-1.2399915	0.15246637	0.64780825	1.0	1437	tags=17%, list=8%, signal=18%	
POSITIVE REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903524	POSITIVE REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903524		24	-0.50561285	-1.239884	0.17924528	0.647202	1.0	1165	tags=25%, list=7%, signal=27%	
SNRNA METABOLIC PROCESS%GOBP%GO:0016073	SNRNA METABOLIC PROCESS%GOBP%GO:0016073		50	-0.4404087	-1.2390693	0.14909638	0.64941686	1.0	5888	tags=50%, list=34%, signal=75%	
VESICLE TARGETING%GOBP%GO:0006903	VESICLE TARGETING%GOBP%GO:0006903		54	-0.4323773	-1.2375013	0.13323984	0.6545214	1.0	5335	tags=39%, list=31%, signal=56%	
IMINOGLYCINURIA%PATHWHIZ%PW000219	IMINOGLYCINURIA%PATHWHIZ%PW000219		25	-0.50886464	-1.2374125	0.16865672	0.6538356	1.0	1363	tags=20%, list=8%, signal=22%	
BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2	BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.2		147	-0.37871456	-1.2369641	0.093711466	0.65464425	1.0	4342	tags=38%, list=25%, signal=50%	
REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0008589	REGULATION OF SMOOTHENED SIGNALING PATHWAY%GOBP%GO:0008589		49	-0.44351134	-1.2358887	0.15558699	0.6579303	1.0	4783	tags=43%, list=28%, signal=59%	
PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:0034504	PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:0034504		136	-0.38443437	-1.2353934	0.07835821	0.6588893	1.0	3567	tags=25%, list=21%, signal=31%	
REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051150	REGULATION OF SMOOTH MUSCLE CELL DIFFERENTIATION%GOBP%GO:0051150		21	-0.51795655	-1.2352859	0.17351598	0.6582777	1.0	1676	tags=29%, list=10%, signal=32%	
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME DATABASE ID RELEASE 83%1655829	REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME DATABASE ID RELEASE 83%1655829		53	-0.43495777	-1.2341795	0.16432585	0.661738	1.0	1667	tags=19%, list=10%, signal=21%	
PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3	PINK1-PRKN MEDIATED MITOPHAGY%REACTOME%R-HSA-5205685.3		21	-0.5257159	-1.2326394	0.15929204	0.66677517	1.0	2436	tags=19%, list=14%, signal=22%	
METHYCLOTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000327	METHYCLOTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000327		25	-0.50886464	-1.2309047	0.19207317	0.6725929	1.0	1363	tags=20%, list=8%, signal=22%	
PYRIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019363	PYRIDINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019363		20	-0.5145172	-1.2307475	0.18965517	0.6722031	1.0	1059	tags=20%, list=6%, signal=21%	
VESICLE COATING%GOBP%GO:0006901	VESICLE COATING%GOBP%GO:0006901		33	-0.47243118	-1.2306098	0.17105263	0.67171353	1.0	6415	tags=58%, list=37%, signal=91%	
PEROXISOME ORGANIZATION%GOBP%GO:0007031	PEROXISOME ORGANIZATION%GOBP%GO:0007031		32	-0.48211327	-1.230262	0.17155425	0.67206544	1.0	3314	tags=28%, list=19%, signal=35%	
LYSOSOMAL ACID LIPASE DEFICIENCY (WOLMAN DISEASE)%PATHWHIZ%PW000099	LYSOSOMAL ACID LIPASE DEFICIENCY (WOLMAN DISEASE)%PATHWHIZ%PW000099		21	-0.5080728	-1.2300771	0.1981132	0.6717658	1.0	4648	tags=43%, list=27%, signal=58%	
CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122	CHLORTHALIDONE ACTION PATHWAY%SMPDB%SMP0000122		25	-0.50886464	-1.2295003	0.16966967	0.67301124	1.0	1363	tags=20%, list=8%, signal=22%	
PROTEIN MONOUBIQUITINATION%GOBP%GO:0006513	PROTEIN MONOUBIQUITINATION%GOBP%GO:0006513		66	-0.41872212	-1.2294097	0.12483221	0.6723285	1.0	2177	tags=20%, list=13%, signal=22%	
POSITIVE REGULATION OF HEART RATE%GOBP%GO:0010460	POSITIVE REGULATION OF HEART RATE%GOBP%GO:0010460		17	-0.5335671	-1.2293367	0.19751166	0.6715806	1.0	1165	tags=29%, list=7%, signal=31%	
STEROL REGULATORY ELEMENT-BINDING PROTEINS (SREBP) SIGNALING%WIKIPATHWAYS_20220510%WP1982%HOMO SAPIENS	STEROL REGULATORY ELEMENT-BINDING PROTEINS (SREBP) SIGNALING%WIKIPATHWAYS_20220510%WP1982%HOMO SAPIENS		48	-0.44289196	-1.2290553	0.15774648	0.6716856	1.0	2052	tags=23%, list=12%, signal=26%	
SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME DATABASE ID RELEASE 83%1660514	SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE%REACTOME DATABASE ID RELEASE 83%1660514		15	-0.55921674	-1.2283131	0.22977346	0.6735515	1.0	3536	tags=47%, list=20%, signal=59%	
TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178	TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178		118	-0.3859712	-1.2272136	0.10526316	0.6770176	1.0	2675	tags=28%, list=15%, signal=33%	
POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775		17	-0.5456463	-1.2261252	0.19598766	0.68035895	1.0	2340	tags=35%, list=13%, signal=41%	
WOLMAN DISEASE%PATHWHIZ%PW000487	WOLMAN DISEASE%PATHWHIZ%PW000487		21	-0.5080728	-1.2254412	0.19496855	0.68201506	1.0	4648	tags=43%, list=27%, signal=58%	
TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.2	TRANSPORT OF MATURE MRNA DERIVED FROM AN INTRONLESS TRANSCRIPT%REACTOME%R-HSA-159231.2		39	-0.453317	-1.225283	0.14787701	0.6815874	1.0	5367	tags=56%, list=31%, signal=82%	
ENERGY METABOLISM%WIKIPATHWAYS_20220510%WP1541%HOMO SAPIENS	ENERGY METABOLISM%WIKIPATHWAYS_20220510%WP1541%HOMO SAPIENS		39	-0.46209115	-1.2247164	0.16791604	0.68276674	1.0	3144	tags=26%, list=18%, signal=31%	
PROTEIN-CONTAINING COMPLEX LOCALIZATION%GOBP%GO:0031503	PROTEIN-CONTAINING COMPLEX LOCALIZATION%GOBP%GO:0031503		109	-0.38536787	-1.2240616	0.106821105	0.6843916	1.0	3207	tags=28%, list=18%, signal=34%	
MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.5	MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.5		55	-0.4280594	-1.2239615	0.15774648	0.68374413	1.0	5739	tags=56%, list=33%, signal=84%	
CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620	CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620		57	-0.42503166	-1.2234939	0.14944135	0.68456054	1.0	3131	tags=32%, list=18%, signal=38%	
ATORVASTATIN ACTION PATHWAY%SMPDB%SMP0000131	ATORVASTATIN ACTION PATHWAY%SMPDB%SMP0000131		21	-0.5080728	-1.222266	0.18518518	0.6883125	1.0	4648	tags=43%, list=27%, signal=58%	
IBANDRONATE ACTION PATHWAY%SMPDB%SMP0000079	IBANDRONATE ACTION PATHWAY%SMPDB%SMP0000079		21	-0.5080728	-1.2218441	0.2021773	0.6889731	1.0	4648	tags=43%, list=27%, signal=58%	
TRANSCYTOSIS%GOBP%GO:0045056	TRANSCYTOSIS%GOBP%GO:0045056		17	-0.5381525	-1.2211728	0.20440252	0.6905984	1.0	1491	tags=18%, list=9%, signal=19%	
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY		27	-0.4933107	-1.2210695	0.20030816	0.68995005	1.0	2378	tags=22%, list=14%, signal=26%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDBHALLMARK%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY%MSIGDBHALLMARK%HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		32	-0.47051433	-1.220969	0.18867925	0.6893464	1.0	3801	tags=34%, list=22%, signal=44%	
VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME%R-HSA-180910.2	VPR-MEDIATED NUCLEAR IMPORT OF PICS%REACTOME%R-HSA-180910.2		31	-0.46509397	-1.2208296	0.16793893	0.68885666	1.0	5367	tags=55%, list=31%, signal=79%	
AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0009309	AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0009309		22	-0.50272834	-1.2205517	0.21384615	0.68894565	1.0	1436	tags=27%, list=8%, signal=30%	
EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880	EMBRYONIC PATTERN SPECIFICATION%GOBP%GO:0009880		30	-0.47822225	-1.2202584	0.16992481	0.6890779	1.0	4145	tags=40%, list=24%, signal=52%	
S1P2 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P2 PATHWAY	S1P2 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P2 PATHWAY		24	-0.5026637	-1.2196819	0.18777293	0.690272	1.0	2532	tags=29%, list=15%, signal=34%	
PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY	PID_HEDGEHOG_GLI_PATHWAY%MSIGDB_C2%PID_HEDGEHOG_GLI_PATHWAY		35	-0.46448606	-1.2184346	0.16845329	0.6942424	1.0	2037	tags=23%, list=12%, signal=26%	
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.3	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.3		29	-0.4811393	-1.2181236	0.18923077	0.69443303	1.0	5367	tags=55%, list=31%, signal=80%	
REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006140	REGULATION OF NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006140		68	-0.4136727	-1.2180679	0.13975577	0.6936229	1.0	2253	tags=18%, list=13%, signal=20%	
PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525	PYRIDINE-CONTAINING COMPOUND BIOSYNTHETIC PROCESS%GOBP%GO:0072525		23	-0.49968177	-1.2177197	0.1882353	0.6939849	1.0	2181	tags=26%, list=13%, signal=30%	
PEROXISOMAL MEMBRANE TRANSPORT%GOBP%GO:0015919	PEROXISOMAL MEMBRANE TRANSPORT%GOBP%GO:0015919		20	-0.5234815	-1.2176627	0.21100917	0.69317997	1.0	2927	tags=25%, list=17%, signal=30%	
ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137	ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137		21	-0.5080728	-1.2176468	0.2085308	0.69221056	1.0	4648	tags=43%, list=27%, signal=58%	
MEVALONIC ACIDURIA%SMPDB%SMP0000510	MEVALONIC ACIDURIA%SMPDB%SMP0000510		21	-0.5080728	-1.2171896	0.2012384	0.69297206	1.0	4648	tags=43%, list=27%, signal=58%	
ALPHA-AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:1901607	ALPHA-AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:1901607		48	-0.43082094	-1.2171177	0.1744186	0.69224215	1.0	2181	tags=25%, list=13%, signal=29%	
CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051	CARDIOCYTE DIFFERENTIATION%GOBP%GO:0035051		60	-0.42626217	-1.2166868	0.14066853	0.6929634	1.0	3870	tags=33%, list=22%, signal=43%	
ROSUVASTATIN ACTION PATHWAY%SMPDB%SMP0000092	ROSUVASTATIN ACTION PATHWAY%SMPDB%SMP0000092		21	-0.5080728	-1.2166839	0.20789075	0.6919488	1.0	4648	tags=43%, list=27%, signal=58%	
NEGATIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050686	NEGATIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050686		17	-0.52323633	-1.2166357	0.20305343	0.69111055	1.0	6086	tags=59%, list=35%, signal=91%	
RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73863.4	RNA POLYMERASE I TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73863.4		27	-0.48665184	-1.2164164	0.19271624	0.69098884	1.0	5328	tags=44%, list=31%, signal=64%	
NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME DATABASE ID RELEASE 83%168276	NS1 MEDIATED EFFECTS ON HOST PATHWAYS%REACTOME DATABASE ID RELEASE 83%168276		37	-0.45419607	-1.2163675	0.17991005	0.6901607	1.0	5557	tags=54%, list=32%, signal=79%	
LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761	LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761		28	-0.48088995	-1.216121	0.2109375	0.6901308	1.0	1943	tags=29%, list=11%, signal=32%	
NICOTINAMIDE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019359	NICOTINAMIDE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019359		20	-0.5145172	-1.2161095	0.21505377	0.6891639	1.0	1059	tags=20%, list=6%, signal=21%	
MISMATCH REPAIR%GOBP%GO:0006298	MISMATCH REPAIR%GOBP%GO:0006298		24	-0.4951948	-1.2160934	0.19536904	0.6882174	1.0	5408	tags=46%, list=31%, signal=67%	
RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986	RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986		80	-0.4040559	-1.2158772	0.13573407	0.68810743	1.0	4543	tags=39%, list=26%, signal=52%	
ESTABLISHMENT OF EPITHELIAL CELL POLARITY%GOBP%GO:0090162	ESTABLISHMENT OF EPITHELIAL CELL POLARITY%GOBP%GO:0090162		20	-0.5132745	-1.2157465	0.19579288	0.6876248	1.0	1688	tags=30%, list=10%, signal=33%	
HYPER-IGD SYNDROME%SMPDB%SMP0000509	HYPER-IGD SYNDROME%SMPDB%SMP0000509		21	-0.5080728	-1.2152122	0.21303657	0.68879104	1.0	4648	tags=43%, list=27%, signal=58%	
PROTEIN LOCALIZATION TO GOLGI APPARATUS%GOBP%GO:0034067	PROTEIN LOCALIZATION TO GOLGI APPARATUS%GOBP%GO:0034067		27	-0.4776981	-1.2142752	0.19629057	0.69169194	1.0	3246	tags=33%, list=19%, signal=41%	
CHONDRODYSPLASIA PUNCTATA II, X-LINKED DOMINANT (CDPX2)%SMPDB%SMP0000388	CHONDRODYSPLASIA PUNCTATA II, X-LINKED DOMINANT (CDPX2)%SMPDB%SMP0000388		21	-0.5080728	-1.2140447	0.23029366	0.6916099	1.0	4648	tags=43%, list=27%, signal=58%	
REGULATION OF TRANSCRIPTION INITIATION BY RNA POLYMERASE II%GOBP%GO:0060260	REGULATION OF TRANSCRIPTION INITIATION BY RNA POLYMERASE II%GOBP%GO:0060260		61	-0.42547286	-1.2138033	0.15331492	0.6915345	1.0	4957	tags=44%, list=29%, signal=62%	
CERIVASTATIN ACTION PATHWAY%PATHWHIZ%PW000271	CERIVASTATIN ACTION PATHWAY%PATHWHIZ%PW000271		21	-0.5080728	-1.2133218	0.21719457	0.6924157	1.0	4648	tags=43%, list=27%, signal=58%	
PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291	PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291		17	-0.53437656	-1.2132705	0.22807017	0.6916291	1.0	6536	tags=65%, list=38%, signal=104%	
MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013	MEIOTIC NUCLEAR DIVISION%GOBP%GO:0140013		84	-0.40397677	-1.2127522	0.15625	0.69262415	1.0	2529	tags=19%, list=15%, signal=22%	
NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762	NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762		33	-0.4632905	-1.212725	0.16767372	0.69173735	1.0	1292	tags=21%, list=7%, signal=23%	
MRNA METHYLATION%GOBP%GO:0080009	MRNA METHYLATION%GOBP%GO:0080009		16	-0.5447927	-1.2120622	0.20722134	0.69338477	1.0	4848	tags=56%, list=28%, signal=78%	
PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY	PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY		53	-0.42737255	-1.2119033	0.15	0.693042	1.0	4345	tags=30%, list=25%, signal=40%	
RESPONSE TO PH%GOBP%GO:0009268	RESPONSE TO PH%GOBP%GO:0009268		23	-0.49729076	-1.2118037	0.21029411	0.6924312	1.0	2897	tags=22%, list=17%, signal=26%	
SCHWANN CELL DIFFERENTIATION%GOBP%GO:0014037	SCHWANN CELL DIFFERENTIATION%GOBP%GO:0014037		16	-0.5411356	-1.211621	0.22617124	0.6921775	1.0	1579	tags=31%, list=9%, signal=34%	
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007		44	-0.44179857	-1.2113149	0.18088235	0.6924183	1.0	3870	tags=34%, list=22%, signal=44%	
IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME DATABASE ID RELEASE 83%937041	IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME DATABASE ID RELEASE 83%937041		21	-0.5030291	-1.2108175	0.17806041	0.69344854	1.0	5747	tags=43%, list=33%, signal=64%	
STEROID BIOSYNTHESIS%PATHWHIZ%PW000050	STEROID BIOSYNTHESIS%PATHWHIZ%PW000050		21	-0.5080728	-1.2108132	0.21507065	0.69246835	1.0	4648	tags=43%, list=27%, signal=58%	
LOVASTATIN ACTION PATHWAY%SMPDB%SMP0000099	LOVASTATIN ACTION PATHWAY%SMPDB%SMP0000099		21	-0.5080728	-1.2107741	0.20865533	0.69161576	1.0	4648	tags=43%, list=27%, signal=58%	
RNA POLYMERASE III CHAIN ELONGATION%REACTOME DATABASE ID RELEASE 83%73780	RNA POLYMERASE III CHAIN ELONGATION%REACTOME DATABASE ID RELEASE 83%73780		18	-0.5265436	-1.2107443	0.2090909	0.6907427	1.0	5893	tags=61%, list=34%, signal=92%	
POSITIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032008	POSITIVE REGULATION OF TOR SIGNALING%GOBP%GO:0032008		46	-0.44239116	-1.2106028	0.18390805	0.6902978	1.0	3782	tags=28%, list=22%, signal=36%	
NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515	NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515		31	-0.46599355	-1.210351	0.18222222	0.69029385	1.0	1629	tags=19%, list=9%, signal=21%	
BIOCARTA_INSULIN_PATHWAY%MSIGDB_C2%BIOCARTA_INSULIN_PATHWAY	BIOCARTA_INSULIN_PATHWAY%MSIGDB_C2%BIOCARTA_INSULIN_PATHWAY		16	-0.53875124	-1.2103151	0.22515528	0.6894371	1.0	2532	tags=31%, list=15%, signal=37%	
PID_LIS1_PATHWAY%MSIGDB_C2%PID_LIS1_PATHWAY	PID_LIS1_PATHWAY%MSIGDB_C2%PID_LIS1_PATHWAY		20	-0.51208925	-1.2101836	0.21884498	0.6889623	1.0	2615	tags=35%, list=15%, signal=41%	
SUPERPATHWAY OF L-TRYPTOPHAN UTILIZATION%BIOCYC%PWY66-401	SUPERPATHWAY OF L-TRYPTOPHAN UTILIZATION%BIOCYC%PWY66-401		34	-0.45834938	-1.2097678	0.18313953	0.6895984	1.0	3271	tags=41%, list=19%, signal=51%	
NEGATIVE REGULATION OF RNA SPLICING%GOBP%GO:0033119	NEGATIVE REGULATION OF RNA SPLICING%GOBP%GO:0033119		20	-0.5191449	-1.209685	0.22150883	0.68893194	1.0	6086	tags=50%, list=35%, signal=77%	
REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446	REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0006446		67	-0.4085463	-1.209634	0.15448275	0.68813264	1.0	4481	tags=31%, list=26%, signal=42%	
ISOPRENOID BIOSYNTHETIC PROCESS%GOBP%GO:0008299	ISOPRENOID BIOSYNTHETIC PROCESS%GOBP%GO:0008299		18	-0.5218737	-1.2094958	0.23088923	0.6877104	1.0	2908	tags=44%, list=17%, signal=53%	
SMITH-LEMLI-OPITZ SYNDROME (SLOS)%PATHWHIZ%PW000095	SMITH-LEMLI-OPITZ SYNDROME (SLOS)%PATHWHIZ%PW000095		21	-0.5080728	-1.2093599	0.20615384	0.6872616	1.0	4648	tags=43%, list=27%, signal=58%	
NEUROTRANSMITTER UPTAKE%GOBP%GO:0001504	NEUROTRANSMITTER UPTAKE%GOBP%GO:0001504		19	-0.5179203	-1.2091763	0.20386904	0.6870187	1.0	875	tags=21%, list=5%, signal=22%	
SIMVASTATIN ACTION PATHWAY%PATHWHIZ%PW000127	SIMVASTATIN ACTION PATHWAY%PATHWHIZ%PW000127		21	-0.5080728	-1.2082685	0.21806854	0.6896667	1.0	4648	tags=43%, list=27%, signal=58%	
NAD BIOSYNTHETIC PROCESS%GOBP%GO:0009435	NAD BIOSYNTHETIC PROCESS%GOBP%GO:0009435		19	-0.5198371	-1.2082591	0.20904836	0.68874955	1.0	1059	tags=21%, list=6%, signal=22%	
CENTROSOME CYCLE%GOBP%GO:0007098	CENTROSOME CYCLE%GOBP%GO:0007098		79	-0.3993934	-1.2080964	0.15616798	0.68843585	1.0	4099	tags=28%, list=24%, signal=36%	
IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086	IBUPROFEN ACTION PATHWAY%SMPDB%SMP0000086		30	-0.47475302	-1.20793	0.20684524	0.68812424	1.0	1430	tags=23%, list=8%, signal=25%	
LIPID CATABOLIC PROCESS%GOBP%GO:0016042	LIPID CATABOLIC PROCESS%GOBP%GO:0016042		178	-0.36088774	-1.2076924	0.091245376	0.68810123	1.0	3138	tags=28%, list=18%, signal=34%	
PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY	PID_BMP_PATHWAY%MSIGDB_C2%PID_BMP_PATHWAY		29	-0.4762829	-1.2069049	0.18636364	0.69016	1.0	2104	tags=31%, list=12%, signal=35%	
REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752		86	-0.3981886	-1.2065396	0.17663044	0.6906007	1.0	4211	tags=33%, list=24%, signal=43%	
POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685	POSITIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050685		27	-0.48074803	-1.2060133	0.21311475	0.6916912	1.0	1233	tags=19%, list=7%, signal=20%	
AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0008652	AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0008652		51	-0.4327706	-1.2052625	0.15759312	0.69360983	1.0	2181	tags=25%, list=13%, signal=29%	
RISEDRONATE ACTION PATHWAY%PATHWHIZ%PW000272	RISEDRONATE ACTION PATHWAY%PATHWHIZ%PW000272		21	-0.5080728	-1.204466	0.22065727	0.6957544	1.0	4648	tags=43%, list=27%, signal=58%	
NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032	NEURAL CREST CELL DEVELOPMENT%GOBP%GO:0014032		47	-0.4313067	-1.2042342	0.17614424	0.6957368	1.0	2094	tags=28%, list=12%, signal=31%	
HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME DATABASE ID RELEASE 83%3371497	HSP90 CHAPERONE CYCLE FOR SHRS%REACTOME DATABASE ID RELEASE 83%3371497		37	-0.4545844	-1.2040482	0.20114942	0.6954713	1.0	3871	tags=38%, list=22%, signal=49%	
REGULATION OF MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0062125	REGULATION OF MITOCHONDRIAL GENE EXPRESSION%GOBP%GO:0062125		25	-0.48402908	-1.2038312	0.2060606	0.6953561	1.0	4372	tags=40%, list=25%, signal=53%	
