NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037	IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037		26	-0.47177267	-1.2392645	0.17398648	0.5315917	1.0	104	tags=12%, list=1%, signal=12%	
RESPONSE TO AMINO ACID%GOBP%GO:0043200	RESPONSE TO AMINO ACID%GOBP%GO:0043200		34	-0.45332485	-1.2390057	0.16047297	0.53161025	1.0	2519	tags=32%, list=15%, signal=38%	
MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415	MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415		38	-0.43975952	-1.2388442	0.1465798	0.53129417	1.0	1166	tags=21%, list=7%, signal=23%	
CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738	CARDIAC MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0048738		99	-0.37793285	-1.2385199	0.094452776	0.53152865	1.0	2512	tags=23%, list=14%, signal=27%	
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643	ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643		18	-0.5033678	-1.2381887	0.18825561	0.5317097	1.0	1395	tags=22%, list=8%, signal=24%	
TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097	TRNA WOBBLE BASE MODIFICATION%GOBP%GO:0002097		19	-0.5120875	-1.2381628	0.17918089	0.53098553	1.0	5088	tags=37%, list=29%, signal=52%	
CHAPERONE-MEDIATED PROTEIN FOLDING%GOBP%GO:0061077	CHAPERONE-MEDIATED PROTEIN FOLDING%GOBP%GO:0061077		57	-0.40685204	-1.2380924	0.12798634	0.53039706	1.0	3922	tags=28%, list=23%, signal=36%	
PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY		28	-0.4564208	-1.237159	0.17429577	0.5324141	1.0	1604	tags=18%, list=9%, signal=20%	
THERMOGENESIS%WIKIPATHWAYS_20220510%WP4321%HOMO SAPIENS	THERMOGENESIS%WIKIPATHWAYS_20220510%WP4321%HOMO SAPIENS		79	-0.3805061	-1.2365408	0.10676692	0.53352106	1.0	2100	tags=18%, list=12%, signal=20%	
TRNA METABOLIC PROCESS%GOBP%GO:0006399	TRNA METABOLIC PROCESS%GOBP%GO:0006399		155	-0.35200354	-1.2361056	0.08080808	0.5340315	1.0	3271	tags=19%, list=19%, signal=24%	
PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487	PROTEIN N-LINKED GLYCOSYLATION%GOBP%GO:0006487		64	-0.3957748	-1.2357898	0.13500784	0.5342239	1.0	1911	tags=17%, list=11%, signal=19%	
FERTILIZATION%GOBP%GO:0009566	FERTILIZATION%GOBP%GO:0009566		55	-0.4061737	-1.2353524	0.13810316	0.53479373	1.0	3963	tags=38%, list=23%, signal=49%	
POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600	POSITIVE REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045600		48	-0.41776302	-1.2343693	0.14754099	0.5369977	1.0	3453	tags=33%, list=20%, signal=42%	
CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383	CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383		70	-0.38775316	-1.2338761	0.11162791	0.537783	1.0	3120	tags=30%, list=18%, signal=36%	
REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510	REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510		64	-0.39860862	-1.2333944	0.14890282	0.5383915	1.0	2386	tags=23%, list=14%, signal=27%	
MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651	MAINTENANCE OF LOCATION IN CELL%GOBP%GO:0051651		74	-0.39278015	-1.2333708	0.12715855	0.5376634	1.0	2405	tags=23%, list=14%, signal=27%	
NUCLEAR RECEPTORS%WIKIPATHWAYS_20220510%WP170%HOMO SAPIENS	NUCLEAR RECEPTORS%WIKIPATHWAYS_20220510%WP170%HOMO SAPIENS		24	-0.4781345	-1.2327288	0.17047451	0.5388505	1.0	2158	tags=33%, list=12%, signal=38%	
NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033	NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:0014033		53	-0.40914306	-1.2323645	0.1388889	0.53920966	1.0	1941	tags=23%, list=11%, signal=25%	
POLYOL METABOLIC PROCESS%GOBP%GO:0019751	POLYOL METABOLIC PROCESS%GOBP%GO:0019751		66	-0.39486274	-1.232362	0.13621795	0.5384306	1.0	1494	tags=18%, list=9%, signal=20%	
RETROGRADE AXONAL TRANSPORT%GOBP%GO:0008090	RETROGRADE AXONAL TRANSPORT%GOBP%GO:0008090		15	-0.529267	-1.2321612	0.21546961	0.53826475	1.0	937	tags=20%, list=5%, signal=21%	
NEURON MATURATION%GOBP%GO:0042551	NEURON MATURATION%GOBP%GO:0042551		23	-0.48206416	-1.2317147	0.20101352	0.5388127	1.0	1737	tags=30%, list=10%, signal=34%	
REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379	REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1901379		55	-0.40479895	-1.2314651	0.13036565	0.5387657	1.0	1629	tags=18%, list=9%, signal=20%	
REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773	REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773		55	-0.39998594	-1.2312913	0.12732919	0.53852224	1.0	2342	tags=27%, list=14%, signal=31%	
REGULATION OF GLYCOLYTIC PROCESS%GOBP%GO:0006110	REGULATION OF GLYCOLYTIC PROCESS%GOBP%GO:0006110		39	-0.42860016	-1.2312416	0.1663808	0.537885	1.0	2039	tags=21%, list=12%, signal=23%	
LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381	LIDOCAINE (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000381		42	-0.42694563	-1.2305276	0.14886731	0.5392653	1.0	1313	tags=17%, list=8%, signal=18%	
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017		186	-0.34464088	-1.2299284	0.07092199	0.54030395	1.0	3312	tags=25%, list=19%, signal=31%	
HEART PROCESS%GOBP%GO:0003015	HEART PROCESS%GOBP%GO:0003015		62	-0.39934826	-1.2299088	0.13826367	0.539576	1.0	1642	tags=21%, list=9%, signal=23%	
PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461	PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461		18	-0.50750095	-1.2296312	0.19217081	0.53961253	1.0	2824	tags=33%, list=16%, signal=40%	
REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330	REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330		25	-0.47033948	-1.2281146	0.19471948	0.54340386	1.0	3867	tags=40%, list=22%, signal=51%	
ECTODERM DIFFERENTIATION%WIKIPATHWAYS_20220510%WP2858%HOMO SAPIENS	ECTODERM DIFFERENTIATION%WIKIPATHWAYS_20220510%WP2858%HOMO SAPIENS		97	-0.37284818	-1.2270383	0.10869565	0.5459137	1.0	2972	tags=31%, list=17%, signal=37%	
ANGIOGENESIS%WIKIPATHWAYS_20220510%WP1539%HOMO SAPIENS	ANGIOGENESIS%WIKIPATHWAYS_20220510%WP1539%HOMO SAPIENS		15	-0.5317214	-1.2260982	0.20817845	0.5480977	1.0	1804	tags=40%, list=10%, signal=45%	
SYNTHESIS OF BILE ACIDS AND BILE SALTS VIA 7ALPHA-HYDROXYCHOLESTEROL%REACTOME DATABASE ID RELEASE 83%193368	SYNTHESIS OF BILE ACIDS AND BILE SALTS VIA 7ALPHA-HYDROXYCHOLESTEROL%REACTOME DATABASE ID RELEASE 83%193368		18	-0.513552	-1.2254456	0.19005328	0.54932094	1.0	2067	tags=28%, list=12%, signal=32%	
PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022	PEPTIDYL-LYSINE METHYLATION%GOBP%GO:0018022		60	-0.40369058	-1.2239691	0.14918032	0.5530222	1.0	2900	tags=25%, list=17%, signal=30%	
RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260	RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260		146	-0.35351747	-1.2237408	0.10404624	0.5529549	1.0	3780	tags=41%, list=22%, signal=52%	
PID_HNF3A_PATHWAY%MSIGDB_C2%PID_HNF3A_PATHWAY	PID_HNF3A_PATHWAY%MSIGDB_C2%PID_HNF3A_PATHWAY		27	-0.46400136	-1.2236704	0.21799308	0.5524062	1.0	1680	tags=26%, list=10%, signal=29%	
REGULATION OF ERAD PATHWAY%GOBP%GO:1904292	REGULATION OF ERAD PATHWAY%GOBP%GO:1904292		19	-0.5007129	-1.2233745	0.18197879	0.552501	1.0	1629	tags=26%, list=9%, signal=29%	
NEGATIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045668	NEGATIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045668		32	-0.4418205	-1.2231656	0.1889632	0.55237955	1.0	2672	tags=28%, list=15%, signal=33%	
HEART DEVELOPMENT%WIKIPATHWAYS_20220510%WP1591%HOMO SAPIENS	HEART DEVELOPMENT%WIKIPATHWAYS_20220510%WP1591%HOMO SAPIENS		30	-0.45371282	-1.222757	0.17986798	0.5528157	1.0	2427	tags=27%, list=14%, signal=31%	
EFFECTS OF PIP2 HYDROLYSIS%REACTOME%R-HSA-114508.2	EFFECTS OF PIP2 HYDROLYSIS%REACTOME%R-HSA-114508.2		25	-0.46558705	-1.2216569	0.18900344	0.55546105	1.0	1068	tags=24%, list=6%, signal=26%	
STEM CELL DEVELOPMENT%GOBP%GO:0048864	STEM CELL DEVELOPMENT%GOBP%GO:0048864		49	-0.40751374	-1.2213948	0.16920474	0.55544037	1.0	1111	tags=18%, list=6%, signal=20%	
RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 83%5693565	RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 83%5693565		43	-0.41900516	-1.2211386	0.17298187	0.55543256	1.0	1606	tags=19%, list=9%, signal=20%	
ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:0046165	ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:0046165		66	-0.39135024	-1.2211185	0.15161291	0.5546985	1.0	3498	tags=32%, list=20%, signal=40%	
ION CHANNEL TRANSPORT%REACTOME DATABASE ID RELEASE 83%983712	ION CHANNEL TRANSPORT%REACTOME DATABASE ID RELEASE 83%983712		142	-0.35253316	-1.2199699	0.077598825	0.5574036	1.0	1559	tags=15%, list=9%, signal=17%	
PHOTODYNAMIC THERAPY-INDUCED NFE2L2 (NRF2) SURVIVAL SIGNALING%WIKIPATHWAYS_20220510%WP3612%HOMO SAPIENS	PHOTODYNAMIC THERAPY-INDUCED NFE2L2 (NRF2) SURVIVAL SIGNALING%WIKIPATHWAYS_20220510%WP3612%HOMO SAPIENS		19	-0.5031118	-1.2192795	0.19031142	0.5587028	1.0	2402	tags=42%, list=14%, signal=49%	
DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582	DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582		50	-0.4071496	-1.2187514	0.16935484	0.5595565	1.0	3339	tags=30%, list=19%, signal=37%	
CIRCADIAN REGULATION OF GENE EXPRESSION%GOBP%GO:0032922	CIRCADIAN REGULATION OF GENE EXPRESSION%GOBP%GO:0032922		61	-0.39497107	-1.2183139	0.14380166	0.560182	1.0	2360	tags=25%, list=14%, signal=28%	
ATF4 ACTIVATES GENES IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%REACTOME DATABASE ID RELEASE 83%380994	ATF4 ACTIVATES GENES IN RESPONSE TO ENDOPLASMIC RETICULUM STRESS%REACTOME DATABASE ID RELEASE 83%380994		26	-0.46355405	-1.2177591	0.19927536	0.56114775	1.0	2362	tags=27%, list=14%, signal=31%	
CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248	CELLULAR RESPONSE TO METAL ION%GOBP%GO:0071248		114	-0.35903853	-1.2171131	0.114369504	0.56236297	1.0	2697	tags=27%, list=16%, signal=32%	
AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422	AUTOPHAGY OF MITOCHONDRION%GOBP%GO:0000422		46	-0.4147099	-1.2168795	0.1568	0.56232	1.0	4366	tags=48%, list=25%, signal=64%	
REGIONALIZATION%GOBP%GO:0003002	REGIONALIZATION%GOBP%GO:0003002		145	-0.35114038	-1.2165251	0.10526316	0.5626564	1.0	3049	tags=27%, list=18%, signal=32%	
AMYLOID FIBER FORMATION%REACTOME DATABASE ID RELEASE 83%977225	AMYLOID FIBER FORMATION%REACTOME DATABASE ID RELEASE 83%977225		41	-0.4217961	-1.2160484	0.17730497	0.56333566	1.0	1700	tags=20%, list=10%, signal=22%	
DISRUPTION OF POSTSYNAPTIC SIGNALING BY CNV%WIKIPATHWAYS_20220510%WP4875%HOMO SAPIENS	DISRUPTION OF POSTSYNAPTIC SIGNALING BY CNV%WIKIPATHWAYS_20220510%WP4875%HOMO SAPIENS		23	-0.4725665	-1.215871	0.19089317	0.5630666	1.0	66	tags=9%, list=0%, signal=9%	
CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705	CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705		171	-0.34279665	-1.2158239	0.0728022	0.5624345	1.0	2948	tags=25%, list=17%, signal=29%	
MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839	MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839		116	-0.3627226	-1.215819	0.116959065	0.56166387	1.0	3165	tags=23%, list=18%, signal=28%	
NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144	NEGATIVE REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033144		27	-0.4526293	-1.2154052	0.19211823	0.56214267	1.0	1606	tags=19%, list=9%, signal=20%	
PIGMENT CELL DIFFERENTIATION%GOBP%GO:0050931	PIGMENT CELL DIFFERENTIATION%GOBP%GO:0050931		18	-0.49829283	-1.2146026	0.21061946	0.56373644	1.0	772	tags=17%, list=4%, signal=17%	
PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0071692	PROTEIN LOCALIZATION TO EXTRACELLULAR REGION%GOBP%GO:0071692		71	-0.3833833	-1.2144608	0.14553991	0.5634097	1.0	2894	tags=27%, list=17%, signal=32%	
NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762	NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762		33	-0.4425757	-1.2143874	0.16806723	0.56284076	1.0	1469	tags=21%, list=8%, signal=23%	
NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515	NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1905515		31	-0.44268206	-1.2137651	0.20135364	0.5639729	1.0	2416	tags=26%, list=14%, signal=30%	
VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1	VISUAL PHOTOTRANSDUCTION%REACTOME%R-HSA-2187338.1		67	-0.38518894	-1.2131451	0.16335878	0.5651	1.0	1917	tags=21%, list=11%, signal=23%	
ADIPOGENESIS%WIKIPATHWAYS_20220510%WP236%HOMO SAPIENS	ADIPOGENESIS%WIKIPATHWAYS_20220510%WP236%HOMO SAPIENS		102	-0.36371973	-1.2127602	0.13505311	0.5655451	1.0	2346	tags=22%, list=14%, signal=25%	
PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527	PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0032527		27	-0.4615136	-1.2126166	0.16838488	0.5651813	1.0	3678	tags=44%, list=21%, signal=56%	
NEPHRON DEVELOPMENT%GOBP%GO:0072006	NEPHRON DEVELOPMENT%GOBP%GO:0072006		65	-0.38723546	-1.2121925	0.14610389	0.5657224	1.0	2672	tags=26%, list=15%, signal=31%	
FOREBRAIN GENERATION OF NEURONS%GOBP%GO:0021872	FOREBRAIN GENERATION OF NEURONS%GOBP%GO:0021872		17	-0.50966924	-1.2117524	0.19507909	0.5663874	1.0	4473	tags=59%, list=26%, signal=79%	
RESPONSE TO STARVATION%GOBP%GO:0042594	RESPONSE TO STARVATION%GOBP%GO:0042594		133	-0.35063508	-1.2113723	0.10623229	0.5667194	1.0	3453	tags=28%, list=20%, signal=34%	
GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20220510%WP4521%HOMO SAPIENS	GLYCOSYLATION AND RELATED CONGENITAL DEFECTS%WIKIPATHWAYS_20220510%WP4521%HOMO SAPIENS		22	-0.47368068	-1.2108295	0.2	0.5676124	1.0	3090	tags=32%, list=18%, signal=39%	
MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537	MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537		141	-0.347819	-1.2105988	0.104411766	0.56757474	1.0	2512	tags=23%, list=14%, signal=27%	
TRANSMISSION OF NERVE IMPULSE%GOBP%GO:0019226	TRANSMISSION OF NERVE IMPULSE%GOBP%GO:0019226		16	-0.51531273	-1.2095336	0.2018018	0.57002735	1.0	2405	tags=31%, list=14%, signal=36%	
REGULATION OF ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032925	REGULATION OF ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032925		17	-0.4985955	-1.2091459	0.20871143	0.5704323	1.0	2527	tags=35%, list=15%, signal=41%	
AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037	AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037		62	-0.39052397	-1.2086468	0.16666667	0.5711718	1.0	4115	tags=35%, list=24%, signal=46%	
ZINC ION TRANSPORT%GOBP%GO:0006829	ZINC ION TRANSPORT%GOBP%GO:0006829		22	-0.4707376	-1.2084702	0.20547946	0.57093066	1.0	2688	tags=32%, list=15%, signal=38%	
OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20220510%WP43%HOMO SAPIENS	OXIDATION BY CYTOCHROME P450%WIKIPATHWAYS_20220510%WP43%HOMO SAPIENS		33	-0.43210015	-1.2079213	0.2053872	0.5718159	1.0	3160	tags=33%, list=18%, signal=41%	
REGULATION OF CARDIAC MUSCLE TISSUE GROWTH%GOBP%GO:0055021	REGULATION OF CARDIAC MUSCLE TISSUE GROWTH%GOBP%GO:0055021		23	-0.4724666	-1.2073034	0.20967741	0.5729497	1.0	1289	tags=26%, list=7%, signal=28%	
POSITIVE REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032376	POSITIVE REGULATION OF CHOLESTEROL TRANSPORT%GOBP%GO:0032376		31	-0.4419996	-1.207185	0.22375216	0.5725362	1.0	1877	tags=23%, list=11%, signal=25%	
CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20220510%WP2406%HOMO SAPIENS	CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20220510%WP2406%HOMO SAPIENS		29	-0.45186457	-1.2071744	0.20677966	0.57179666	1.0	1111	tags=21%, list=6%, signal=22%	
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY	PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY		27	-0.4550012	-1.2062618	0.19270833	0.5737444	1.0	1615	tags=19%, list=9%, signal=20%	
POSITIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045669	POSITIVE REGULATION OF OSTEOBLAST DIFFERENTIATION%GOBP%GO:0045669		43	-0.41609856	-1.2060894	0.17835365	0.5734782	1.0	2661	tags=35%, list=15%, signal=41%	
NEGATIVE REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0032780	NEGATIVE REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0032780		16	-0.5088977	-1.2058392	0.20216607	0.5734711	1.0	2899	tags=44%, list=17%, signal=52%	
NON-CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0035567	NON-CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0035567		44	-0.413554	-1.2044721	0.18151815	0.577042	1.0	1712	tags=23%, list=10%, signal=25%	
AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 83%9639288	AMINO ACIDS REGULATE MTORC1%REACTOME DATABASE ID RELEASE 83%9639288		51	-0.40327916	-1.2039962	0.15447155	0.57772666	1.0	2777	tags=29%, list=16%, signal=35%	
BIOCARTA_EDG1_PATHWAY%MSIGDB_C2%BIOCARTA_EDG1_PATHWAY	BIOCARTA_EDG1_PATHWAY%MSIGDB_C2%BIOCARTA_EDG1_PATHWAY		17	-0.50475776	-1.2037973	0.24468085	0.57752293	1.0	648	tags=12%, list=4%, signal=12%	
CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065	CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065		37	-0.43188998	-1.203765	0.18718381	0.57684106	1.0	2763	tags=30%, list=16%, signal=35%	
PORPHYRIN METABOLISM%REACTOME DATABASE ID RELEASE 83%189445	PORPHYRIN METABOLISM%REACTOME DATABASE ID RELEASE 83%189445		19	-0.49309137	-1.2026128	0.21052632	0.5796077	1.0	3792	tags=47%, list=22%, signal=61%	
ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME%R-HSA-9609736.3	ASSEMBLY AND CELL SURFACE PRESENTATION OF NMDA RECEPTORS%REACTOME%R-HSA-9609736.3		24	-0.45858598	-1.2025489	0.22410867	0.5790024	1.0	2876	tags=29%, list=17%, signal=35%	
EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:0045022	EARLY ENDOSOME TO LATE ENDOSOME TRANSPORT%GOBP%GO:0045022		24	-0.46086285	-1.2023914	0.21489002	0.5787222	1.0	924	tags=17%, list=5%, signal=18%	
POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800	POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800		97	-0.3641941	-1.2023655	0.16124031	0.57802206	1.0	2224	tags=20%, list=13%, signal=22%	
AGGREPHAGY%REACTOME%R-HSA-9646399.3	AGGREPHAGY%REACTOME%R-HSA-9646399.3		23	-0.4679063	-1.202361	0.20209059	0.5772643	1.0	2905	tags=35%, list=17%, signal=42%	
RESPONSE TO ACID CHEMICAL%GOBP%GO:0001101	RESPONSE TO ACID CHEMICAL%GOBP%GO:0001101		39	-0.42603245	-1.201499	0.18302828	0.5791794	1.0	2070	tags=28%, list=12%, signal=32%	
NAD METABOLIC PROCESS%GOBP%GO:0019674	NAD METABOLIC PROCESS%GOBP%GO:0019674		32	-0.43851283	-1.2008734	0.2	0.5803342	1.0	1414	tags=22%, list=8%, signal=24%	
KIDNEY MORPHOGENESIS%GOBP%GO:0060993	KIDNEY MORPHOGENESIS%GOBP%GO:0060993		31	-0.4437417	-1.2002028	0.18381113	0.5816492	1.0	1457	tags=23%, list=8%, signal=25%	
MONOCARBOXYLIC ACID TRANSPORT%GOBP%GO:0015718	MONOCARBOXYLIC ACID TRANSPORT%GOBP%GO:0015718		85	-0.36929086	-1.1996827	0.14670658	0.5824977	1.0	2435	tags=26%, list=14%, signal=30%	
DISASSEMBLY OF THE DESTRUCTION COMPLEX AND RECRUITMENT OF AXIN TO THE MEMBRANE%REACTOME DATABASE ID RELEASE 83%4641262	DISASSEMBLY OF THE DESTRUCTION COMPLEX AND RECRUITMENT OF AXIN TO THE MEMBRANE%REACTOME DATABASE ID RELEASE 83%4641262		27	-0.45390007	-1.1993653	0.21684588	0.5826901	1.0	2279	tags=26%, list=13%, signal=30%	
PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659	PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659		161	-0.33989918	-1.1992221	0.11477762	0.5823792	1.0	2955	tags=22%, list=17%, signal=26%	
MYOBLAST FUSION%GOBP%GO:0007520	MYOBLAST FUSION%GOBP%GO:0007520		15	-0.51511204	-1.1990452	0.24863884	0.5821883	1.0	3322	tags=53%, list=19%, signal=66%	
CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869	CELLULAR RESPONSE TO INSULIN STIMULUS%GOBP%GO:0032869		95	-0.36384523	-1.1986842	0.14037627	0.5825119	1.0	2887	tags=22%, list=17%, signal=26%	
PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422	PERIPHERAL NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0007422		32	-0.43887997	-1.1986264	0.1969178	0.5819499	1.0	1569	tags=22%, list=9%, signal=24%	
REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277	REGULATION OF G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008277		87	-0.36641034	-1.1980304	0.15165165	0.58302015	1.0	1254	tags=15%, list=7%, signal=16%	
MTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%MTOR SIGNALING PATHWAY	MTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%MTOR SIGNALING PATHWAY		66	-0.37791288	-1.1975201	0.15993538	0.5837884	1.0	3239	tags=26%, list=19%, signal=32%	
MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497	MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497		18	-0.5033678	-1.1972549	0.21578947	0.58388716	1.0	1395	tags=22%, list=8%, signal=24%	
MAINTENANCE OF BLOOD-BRAIN BARRIER%GOBP%GO:0035633	MAINTENANCE OF BLOOD-BRAIN BARRIER%GOBP%GO:0035633		33	-0.430069	-1.1971476	0.19211823	0.5834495	1.0	2746	tags=27%, list=16%, signal=32%	
REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229	REGULATION OF VASOCONSTRICTION%GOBP%GO:0019229		24	-0.46493846	-1.1966109	0.22105263	0.5843647	1.0	2985	tags=38%, list=17%, signal=45%	
HALLMARK_KRAS_SIGNALING_DN%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN%MSIGDBHALLMARK%HALLMARK_KRAS_SIGNALING_DN		116	-0.35526735	-1.1965094	0.13574661	0.58391315	1.0	1434	tags=16%, list=8%, signal=17%	
